//Version: PianoFingering_v170101
1	0.000000	0.500000	D3	45	80	1	-5	-0.504576
2	0.000000	0.250000	G3	45	80	1	-2	-3.272976
3	0.125000	0.250000	B3	45	80	1	-1	-2.415329
4	0.409091	0.545455	G4	45	80	0	1	-0.925785
5	0.500000	1.000000	C3	45	80	1	-5	-3.181034
6	0.545455	0.954545	A4	45	80	0	2	-2.867384
7	0.625000	0.750000	C4	45	80	1	-1	-1.202832
8	0.818182	1.090909	F4	45	80	0	1	-3.157580
9	0.954545	1.090909	G4	45	80	0	2	-2.867384
10	1.000000	1.500000	D3	45	80	1	-5	-3.181034
11	1.000000	1.250000	G3	45	80	1	-2	-3.272976
12	1.125000	1.250000	B3	45	80	1	-1	-2.415329
13	1.500000	2.000000	C3	45	80	1	-5	-3.181034
14	1.625000	1.750000	C4	45	80	1	-1	-1.202832
15	2.000000	2.500000	G3	45	80	1	-3	-3.831713
16	2.000000	2.125000	A3	45	80	1	-2	-2.510186
17	2.125000	2.250000	C#4	45	80	1	-1	-3.194227
18	2.500000	3.000000	F3	45	80	1	-4	-5.233707
19	2.500000	2.625000	A3	45	80	1	-2	-2.359478
20	2.625000	2.750000	D4	45	80	1	-1	-2.320150
21	3.000000	3.500000	E3	45	80	1	-5	-3.181034
22	3.000000	3.125000	A3	45	80	1	-2	-3.272976
23	3.125000	3.250000	C#4	45	80	1	-1	-3.194227
24	3.500000	4.000000	D3	45	80	1	-5	-4.598096
25	3.500000	3.625000	A3	45	80	1	-2	-2.554480
26	3.625000	3.750000	D4	45	80	1	-1	-2.320150
27	4.000000	4.500000	G3	45	80	1	-3	-4.266477
28	4.000000	4.125000	A3	45	80	1	-2	-2.510186
29	4.125000	4.250000	C#4	45	80	1	-1	-3.194227
30	4.500000	5.000000	F3	45	80	1	-4	-5.233707
31	4.500000	4.625000	A3	45	80	1	-2	-2.359478
32	4.625000	4.750000	D4	45	80	1	-1	-2.320150
33	4.772727	5.181818	C5	45	80	0	4	-2.909306
34	5.000000	5.500000	G3	45	80	1	-3	-4.266477
35	5.000000	5.125000	A3	45	80	1	-2	-2.510186
36	5.045455	5.181818	E4	45	80	0	1	-2.969918
37	5.125000	5.250000	C#4	45	80	1	-1	-3.194227
38	5.181818	5.318182	G4	45	80	0	2	-2.525967
39	5.318182	5.727273	A4	45	80	0	3	-2.675961
40	5.500000	6.000000	F3	45	80	1	-4	-5.233707
41	5.500000	5.625000	A3	45	80	1	-2	-2.359478
42	5.590909	5.727273	F4	45	80	0	1	-3.281335
43	5.625000	5.750000	D4	45	80	1	-1	-2.320150
44	5.727273	5.863636	G4	45	80	0	2	-2.867384
45	5.863636	6.272727	C5	45	80	0	4	-2.909306
46	6.000000	6.500000	E3	45	80	1	-5	-3.181034
47	6.000000	6.125000	A3	45	80	1	-2	-3.272976
48	6.125000	6.250000	C#4	45	80	1	-1	-3.194227
49	6.136364	6.272727	E4	45	80	0	1	-2.969918
50	6.272727	6.409091	C5	45	80	0	3	-4.659051
51	6.409091	6.818182	C#5	45	80	0	4	-4.152325
52	6.500000	7.000000	D3	45	80	1	-5	-4.598096
53	6.500000	6.625000	A3	45	80	1	-2	-2.554480
54	6.625000	6.750000	D4	45	80	1	-1	-2.320150
55	6.681818	6.818182	E4	45	80	0	1	-3.493957
56	6.818182	6.954545	C#5	45	80	0	4	-4.568866
57	6.954545	7.363636	D5	45	80	0	5	-3.684684
58	7.000000	7.500000	C3	45	80	1	-5	-3.842215
59	7.000000	7.125000	A3	45	80	1	-2	-4.349399
60	7.125000	7.250000	D4	45	80	1	-1	-2.320150
61	7.227273	7.363636	F4	45	80	0	1	-2.845304
62	7.363636	7.500000	D5	45	80	0	4	-4.268071
