//Version: PianoFingering_v170101
1	0.000000	0.125000	B-3	96	80	0	1	-0.925785
2	0.000000	0.750000	D3	27	80	1	-2	-2.178510
3	0.000000	0.750000	D3	27	80	1	-2	-3.999177
4	0.250000	0.500000	E-4	96	80	0	3	-3.401091
5	0.500000	0.625000	D-4	96	80	0	2	-2.287533
6	0.750000	0.875000	E-4	96	80	0	3	-2.675961
7	1.000000	1.125000	D-4	96	80	0	2	-2.287533
8	1.250000	1.500000	E-4	96	80	0	3	-2.675961
9	1.500000	1.625000	B-3	51	80	0	1	-2.905888
10	1.750000	2.000000	E-4	51	80	0	3	-3.401091
11	2.000000	2.125000	D-4	51	80	0	2	-2.287533
12	2.250000	2.375000	E-4	51	80	0	3	-2.675961
13	2.500000	2.625000	D-4	51	80	0	2	-2.287533
14	2.750000	3.000000	E-4	69	80	0	3	-2.675961
15	3.000000	3.125000	B-3	69	80	0	1	-2.905888
16	3.250000	3.375000	E-4	69	80	0	3	-3.401091
17	3.500000	3.625000	D-4	69	80	0	2	-2.287533
18	3.750000	3.875000	E-4	69	80	0	3	-2.675961
19	4.000000	4.125000	G-4	69	80	0	5	-2.681011
20	4.250000	4.375000	D-4	69	80	0	2	-3.071676
21	4.500000	4.625000	B-3	69	80	0	1	-3.157580
22	4.500000	5.250000	D3	27	80	1	-2	-3.999177
23	4.750000	4.875000	E-4	69	80	0	3	-3.401091
24	5.000000	5.125000	D-4	69	80	0	2	-2.287533
25	5.250000	5.375000	E-4	69	80	0	3	-2.675961
26	5.500000	5.625000	G-4	69	80	0	5	-2.681011
27	5.750000	5.875000	D-4	69	80	0	2	-3.071676
28	6.000000	6.125000	B-3	69	80	0	1	-3.157580
29	6.250000	6.500000	E-4	69	80	0	3	-3.401091
30	6.500000	6.625000	D-4	69	80	0	2	-2.287533
31	6.750000	6.875000	E-4	69	80	0	3	-2.675961
32	7.000000	7.125000	D-4	69	80	0	2	-2.287533
33	7.250000	7.500000	E-4	69	80	0	3	-2.675961
34	7.500000	7.625000	B-3	69	80	0	1	-2.905888
35	7.500000	8.250000	D3	27	80	1	-2	-3.999177
36	7.750000	8.000000	E-4	69	80	0	3	-3.401091
37	8.000000	8.125000	D-4	69	80	0	2	-2.287533
38	8.250000	8.375000	E-4	69	80	0	3	-2.675961
39	8.500000	8.625000	D-4	69	80	0	2	-2.287533
40	8.750000	9.000000	E-4	69	80	0	3	-2.675961
41	9.000000	9.125000	B-3	69	80	0	1	-2.905888
42	9.250000	9.375000	E-4	69	80	0	2	-2.963617
43	9.500000	9.625000	D-4	69	80	0	1	-2.609267
44	9.750000	9.875000	E-4	69	80	0	2	-2.867384
45	10.000000	10.125000	F4	69	80	0	4	-3.580467
46	10.250000	10.375000	D-4	69	80	0	2	-3.901124
47	10.500000	10.625000	E-4	69	80	0	3	-2.675961
48	10.500000	11.250000	D3	27	80	1	-1	-4.535716
49	10.750000	10.875000	D-4	69	80	0	2	-2.287533
50	11.000000	11.125000	B-3	69	80	0	1	-3.157580
51	11.250000	11.375000	A-3	69	80	0	3	-4.737465
52	11.500000	11.625000	D-4	69	80	0	5	-3.128600
53	11.750000	11.875000	G-3	69	80	0	2	-3.263552
54	12.000000	12.125000	F3	69	80	0	1	-3.290753
55	12.250000	12.500000	E-4	51	80	0	4	-4.568866
56	12.500000	12.625000	D-4	51	80	0	3	-2.238713
57	12.750000	12.875000	E-4	51	80	0	4	-2.883688
58	13.000000	13.125000	D-4	51	80	0	3	-2.238713
59	13.250000	13.500000	E-4	51	80	0	4	-2.883688
60	13.500000	13.625000	F3	51	80	0	1	-3.493957
61	13.750000	14.000000	E-4	51	80	0	4	-4.568866
62	14.000000	14.125000	D-4	51	80	0	3	-2.238713
63	14.250000	14.375000	E-4	51	80	0	4	-2.883688
64	14.500000	14.625000	D-4	51	80	0	3	-2.238713
65	14.750000	15.000000	E-4	51	80	0	4	-2.883688
66	15.000000	15.125000	F3	69	80	0	1	-3.493957
67	15.250000	15.375000	E-4	69	80	0	4	-4.568866
68	15.500000	15.625000	C4	69	80	0	2	-4.043146
69	15.750000	15.875000	E-4	69	80	0	3	-3.409656
70	16.000000	16.125000	F4	69	80	0	4	-4.111873
71	16.250000	16.375000	E-4	69	80	0	3	-3.510496
72	16.500000	16.625000	C4	69	80	0	2	-3.286699
73	16.750000	16.875000	E-4	69	80	0	3	-3.409656
74	17.000000	17.125000	C4	69	80	0	2	-3.286699
75	17.250000	17.375000	A-3	69	80	0	1	-3.898407
76	17.500000	17.625000	B-3	69	80	0	3	-4.936371
77	17.750000	17.875000	G-3	69	80	0	2	-3.674662
78	18.000000	18.125000	F3	87	80	0	1	-3.290753
79	18.250000	18.500000	E-4	69	80	0	4	-4.568866
80	18.500000	18.625000	D-4	69	80	0	3	-2.238713
81	18.750000	18.875000	E-4	69	80	0	4	-2.883688
82	19.000000	19.125000	D-4	69	80	0	3	-2.238713
83	19.250000	19.500000	E-4	69	80	0	4	-2.883688
84	19.500000	19.625000	F3	69	80	0	1	-3.493957
85	19.750000	20.000000	E-4	69	80	0	4	-4.568866
86	20.000000	20.125000	D-4	69	80	0	3	-2.238713
87	20.250000	20.375000	E-4	69	80	0	4	-2.883688
88	20.500000	20.625000	D-4	69	80	0	3	-2.238713
89	20.750000	21.000000	E-4	69	80	0	4	-2.883688
90	21.000000	21.125000	F3	69	80	0	1	-3.493957
91	21.250000	21.375000	G-3	69	80	0	2	-3.900292
92	21.500000	21.625000	A-3	69	80	0	3	-2.675961
93	21.750000	21.875000	B-3	69	80	0	4	-2.883688
94	22.000000	22.125000	C4	69	80	0	5	-3.871087
95	22.250000	22.375000	B-3	69	80	0	3	-4.229469
96	22.500000	22.625000	C4	87	80	0	5	-3.635747
97	22.750000	22.875000	B-3	87	80	0	4	-4.424487
98	23.000000	23.125000	A-3	87	80	0	3	-2.238713
99	23.250000	23.375000	G-3	87	80	0	2	-2.287533
100	23.500000	23.625000	F3	87	80	0	1	-3.290753
101	23.750000	23.875000	E-3	87	80	0	3	-5.389440
102	24.000000	24.125000	B-2	87	80	0	1	-2.905888
103	24.250000	24.375000	G-3	87	80	0	3	-4.659051
104	24.625000	24.750000	G-3	90	80	0	3	-4.378151
