//Version: PianoFingering_v170101
1	0.000000	0.125000	B-3	45	80	0	2	-1.773062
2	0.000000	0.125000	B-2	45	80	1	-3	-2.360819
3	0.125000	0.250000	C-4	45	80	0	3	-3.686981
4	0.125000	0.250000	C-3	45	80	1	-2	-3.642491
5	0.250000	0.375000	A3	45	80	0	2	-2.287533
6	0.250000	0.375000	A2	45	80	1	-3	-2.891080
7	0.375000	0.500000	B-3	45	80	0	3	-3.190537
8	0.375000	0.500000	B-2	45	80	1	-2	-3.081523
9	0.500000	0.750000	E-3	45	80	0	1	-3.310457
10	0.500000	0.750000	E-2	45	80	1	-5	-3.155341
11	1.250000	1.375000	E-3	90	80	0	1	-4.507997
12	1.250000	1.375000	G-3	90	80	0	2	-2.525967
13	1.250000	1.375000	B-3	90	80	0	4	-2.758588
14	1.250000	1.375000	E-2	90	80	1	-5	-4.242005
15	1.250000	1.375000	B-2	90	80	1	-2	-2.554480
16	1.375000	1.500000	E-3	90	80	0	1	-2.857522
17	1.375000	1.500000	G-3	90	80	0	2	-2.525967
18	1.375000	1.500000	B-3	90	80	0	4	-2.758588
19	1.375000	1.500000	E-2	90	80	1	-5	-3.155341
20	1.375000	1.500000	B-2	90	80	1	-2	-2.554480
21	1.500000	1.750000	E-2	90	80	1	-5	-3.155341
22	1.500000	1.750000	B-2	90	80	1	-2	-2.554480
23	1.750000	1.875000	E-2	90	80	1	-5	-3.155341
24	1.750000	1.875000	B-2	90	80	1	-2	-2.554480
25	1.875000	2.000000	E-2	90	80	1	-5	-3.155341
26	1.875000	2.000000	B-2	90	80	1	-2	-2.554480
27	2.000000	2.250000	E-2	90	80	1	-5	-3.155341
28	2.000000	2.250000	B-2	90	80	1	-2	-2.554480
29	2.250000	2.375000	E-2	90	80	1	-5	-3.155341
30	2.250000	2.375000	B-2	90	80	1	-2	-2.554480
31	2.375000	2.500000	E-2	90	80	1	-5	-3.155341
32	2.375000	2.500000	B-2	90	80	1	-2	-2.554480
33	2.500000	2.750000	E-2	90	80	1	-5	-3.155341
34	2.500000	2.750000	B-2	90	80	1	-2	-2.554480
35	3.000000	3.125000	B-2	45	80	1	-2	-3.999177
36	3.125000	3.250000	C-3	45	80	1	-1	-3.404249
37	3.250000	3.375000	A2	45	80	1	-2	-2.745489
38	3.375000	3.500000	B-2	45	80	1	-1	-4.284379
39	3.500000	3.750000	E-2	45	80	1	-5	-3.242781
40	4.250000	4.375000	E-2	90	80	1	-5	-4.242005
41	4.250000	4.375000	A-2	90	80	1	-3	-3.463793
42	4.250000	4.375000	E-3	90	80	1	-1	-3.342645
43	4.375000	4.500000	E-2	90	80	1	-5	-2.314770
44	4.375000	4.500000	A-2	90	80	1	-3	-3.463793
45	4.375000	4.500000	E-3	90	80	1	-1	-3.342645
46	4.500000	4.750000	E-2	90	80	1	-5	-2.314770
47	4.500000	4.750000	A-2	90	80	1	-3	-3.463793
48	4.500000	4.750000	E-3	90	80	1	-1	-3.342645
49	4.750000	4.875000	E-2	90	80	1	-5	-2.314770
