//Version: PianoFingering_v170101
1	0.000000	0.500000	E1	90	80	0	1	-0.925785
2	0.000000	0.500000	E2	90	80	0	1	-6.856287
3	0.000000	0.125000	C3	127	80	1	-2	-2.178510
4	0.750000	1.000000	C4	45	80	0	5	-7.605012
5	1.000000	1.250000	B3	45	80	0	4	-2.814339
6	1.250000	1.500000	A3	45	80	0	3	-2.238713
7	1.500000	2.625000	G3	45	80	0	2	-2.287533
8	2.250000	2.500000	F3	90	80	0	1	-2.609267
9	2.250000	2.500000	F3	90	80	0	2	-4.712397
10	2.500000	2.750000	C3	90	80	0	1	-3.434905
11	2.500000	2.750000	G3	90	80	0	3	-3.751952
12	2.750000	3.000000	D3	90	80	0	1	-2.905888
13	2.750000	3.000000	A3	90	80	0	3	-3.751952
14	3.000000	4.500000	E3	90	80	0	1	-2.905888
15	3.000000	3.625000	G3	90	80	0	2	-2.525967
16	3.750000	4.000000	C4	90	80	0	5	-3.228870
17	4.000000	4.250000	B3	90	80	0	4	-2.814339
18	4.250000	4.500000	A3	90	80	0	3	-2.238713
19	4.500000	5.625000	G3	90	80	0	2	-2.287533
20	5.250000	5.500000	F3	90	80	0	1	-2.609267
21	5.250000	5.500000	F3	90	80	0	2	-4.712397
22	5.500000	5.750000	C3	90	80	0	1	-3.434905
23	5.500000	5.750000	G3	90	80	0	3	-3.751952
24	5.750000	6.000000	D3	90	80	0	1	-2.905888
25	5.750000	6.000000	A3	90	80	0	3	-3.751952
26	6.000000	7.500000	E3	90	80	0	1	-2.905888
27	6.000000	6.625000	G3	90	80	0	2	-2.525967
28	6.750000	7.000000	A3	90	80	0	3	-2.675961
29	7.000000	7.250000	B3	90	80	0	4	-2.883688
30	7.250000	7.500000	C4	90	80	0	5	-2.706622
31	7.500000	9.000000	E3	127	80	0	1	-2.845304
32	7.500000	8.125000	D4	127	80	0	5	-4.284649
33	8.250000	8.500000	B3	127	80	0	3	-3.509161
34	8.500000	8.750000	C4	127	80	0	4	-2.883688
35	8.750000	9.000000	D4	127	80	0	5	-2.706622
36	9.000000	10.500000	E3	127	80	0	1	-3.027253
37	9.000000	9.625000	E4	127	80	0	5	-2.242366
38	9.750000	10.000000	C4	127	80	0	3	-3.509161
39	10.000000	10.250000	D4	127	80	0	4	-2.883688
40	10.250000	10.500000	E4	127	80	0	5	-2.706622
41	10.500000	12.000000	E3	127	80	0	1	-1.922714
42	10.500000	10.750000	F4	127	80	0	5	-5.684589
43	10.750000	11.000000	E4	127	80	0	4	-2.814339
44	11.000000	11.250000	D4	127	80	0	3	-2.238713
45	11.250000	11.500000	C4	127	80	0	2	-2.287533
46	11.500000	11.750000	B3	127	80	0	1	-2.609267
47	11.750000	12.000000	A3	127	80	0	4	-5.839612
48	12.000000	13.125000	G3	127	80	0	3	-2.238713
49	12.750000	13.000000	A2	90	80	0	1	-5.548003
50	12.750000	13.000000	E3	90	80	0	2	-3.928858
51	12.750000	13.000000	C4	127	80	0	5	-3.767315
52	13.000000	13.250000	G2	90	80	0	1	-4.498352
53	13.000000	13.250000	D3	90	80	0	2	-3.928858
54	13.000000	13.250000	B3	127	80	0	5	-3.767315
55	13.250000	13.500000	F2	90	80	0	1	-4.498352
56	13.250000	13.500000	C3	90	80	0	2	-3.928858
57	13.250000	13.500000	A3	127	80	0	5	-3.767315
58	13.500000	14.625000	G3	127	80	0	4	-2.814339
59	14.250000	14.500000	F2	90	80	0	1	-5.221171
60	14.250000	14.500000	C3	90	80	0	2	-3.928858
61	14.250000	14.500000	A3	127	80	0	5	-3.767315
62	14.500000	14.750000	C3	90	80	0	1	-2.845304
63	14.500000	14.750000	G3	90	80	0	3	-3.751952
64	14.500000	14.750000	C4	127	80	0	5	-3.128600
65	14.750000	15.000000	D3	90	80	0	1	-3.027253
66	14.750000	15.000000	A3	90	80	0	4	-4.054949
67	14.750000	15.000000	B3	127	80	0	5	-2.706622
68	15.000000	16.125000	G3	127	80	0	4	-4.387405
69	15.750000	16.000000	A2	90	80	0	1	-3.549056
70	15.750000	16.000000	E3	90	80	0	2	-3.928858
71	15.750000	16.000000	C4	127	80	0	5	-3.767315
72	16.000000	16.250000	G2	90	80	0	1	-4.498352
73	16.000000	16.250000	D3	90	80	0	2	-3.928858
74	16.000000	16.250000	B3	127	80	0	5	-3.767315
75	16.250000	16.500000	F2	90	80	0	1	-4.498352
76	16.250000	16.500000	C3	90	80	0	2	-3.928858
77	16.250000	16.500000	A3	127	80	0	5	-3.767315
78	16.500000	17.625000	G3	127	80	0	4	-2.814339
79	17.250000	17.500000	F2	90	80	0	1	-5.221171
80	17.250000	17.500000	C3	90	80	0	2	-3.928858
81	17.250000	17.500000	A3	127	80	0	5	-3.767315
82	17.500000	17.750000	C3	90	80	0	1	-2.845304
83	17.500000	17.750000	G3	90	80	0	3	-3.751952
84	17.500000	17.750000	C4	127	80	0	5	-3.128600
85	17.750000	18.000000	D3	90	80	0	1	-3.027253
86	17.750000	18.000000	A3	90	80	0	3	-3.751952
87	17.750000	18.000000	B3	127	80	0	4	-2.883688
88	18.000000	19.125000	G3	127	80	0	2	-3.359779
89	18.750000	19.625000	E3	127	80	0	1	-3.157580
90	18.750000	18.875000	C4	127	80	0	2	-5.302163
91	18.875000	19.000000	E4	127	80	0	3	-3.012122
92	19.000000	19.125000	D4	127	80	0	2	-2.287533
93	19.125000	19.250000	F4	127	80	0	4	-2.758588
94	19.250000	19.375000	E4	127	80	0	3	-2.238713
95	19.375000	19.500000	G4	127	80	0	5	-2.681011
96	19.500000	19.750000	F4	127	80	0	4	-2.814339
97	19.625000	19.875000	E3	127	80	0	1	-5.221171
98	19.750000	19.875000	F4	127	80	0	5	-5.684589
99	19.875000	20.125000	E3	127	80	0	1	-3.460971
100	19.875000	20.000000	E4	127	80	0	4	-3.867317
101	20.000000	20.125000	F4	127	80	0	5	-2.706622
102	20.125000	20.500000	E3	127	80	0	1	-3.460971
103	20.250000	20.375000	D4	127	80	0	4	-4.869085
104	20.375000	20.500000	F4	127	80	0	5	-3.402079
105	20.500000	21.125000	E3	127	80	0	1	-3.460971
106	20.500000	20.625000	E4	127	80	0	4	-3.867317
107	20.625000	20.750000	G4	127	80	0	5	-3.402079
108	20.750000	20.875000	F4	127	80	0	4	-2.814339
109	20.875000	21.000000	A4	127	80	0	5	-3.402079
110	21.000000	21.250000	G4	127	80	0	4	-2.814339
111	21.125000	21.375000	E3	127	80	0	1	-7.338864
112	21.250000	21.375000	G4	127	80	0	5	-6.268865
113	21.375000	21.625000	E3	127	80	0	1	-4.340619
114	21.375000	21.500000	F4	127	80	0	4	-8.009427
115	21.500000	21.625000	G4	127	80	0	5	-2.706622
116	21.625000	22.000000	E3	127	80	0	1	-4.340619
117	21.750000	21.875000	E4	127	80	0	4	-3.867317
118	21.875000	22.000000	G4	127	80	0	5	-3.402079
119	22.000000	22.625000	E3	127	80	0	1	-4.340619
120	22.000000	22.125000	F4	127	80	0	4	-8.009427
121	22.125000	22.250000	A4	127	80	0	5	-3.402079
122	22.250000	22.375000	G4	127	80	0	4	-2.814339
123	22.375000	22.500000	B4	127	80	0	5	-3.402079
124	22.500000	22.750000	A4	127	80	0	4	-2.814339
125	22.625000	22.875000	E3	127	80	0	1	-6.670912
126	22.750000	22.875000	A4	127	80	0	5	-6.120276
127	22.875000	23.125000	E3	127	80	0	1	-4.498352
128	22.875000	23.000000	G4	127	80	0	5	-6.268865
129	23.000000	23.125000	F4	127	80	0	4	-2.814339
130	23.125000	23.375000	E3	127	80	0	1	-5.221171
131	23.250000	23.375000	F4	127	80	0	5	-5.684589
132	23.375000	23.625000	E3	127	80	0	1	-3.460971
133	23.375000	23.500000	E4	127	80	0	5	-2.242366
134	23.500000	23.625000	D4	127	80	0	4	-2.814339
135	23.625000	23.875000	E3	127	80	0	1	-3.549056
136	23.750000	23.875000	D4	127	80	0	5	-4.284649
137	23.875000	24.125000	E3	127	80	0	1	-3.027253
138	23.875000	24.000000	C4	127	80	0	5	-3.707830
139	24.000000	24.125000	B3	127	80	0	4	-2.814339
140	24.125000	24.375000	E3	127	80	0	1	-2.857522
141	24.250000	24.375000	B3	127	80	0	5	-4.274449
142	24.375000	24.625000	E3	127	80	0	2	-3.263552
143	24.375000	24.500000	A3	127	80	0	4	-2.909306
144	24.500000	24.625000	B3	127	80	0	5	-2.706622
145	24.625000	24.750000	E3	127	80	0	2	-3.263552
146	24.750000	24.875000	A2	90	80	0	1	-4.740672
147	24.750000	24.875000	E3	90	80	0	2	-3.928858
148	24.750000	24.875000	C4	127	80	0	5	-3.767315
149	25.000000	25.125000	G2	90	80	0	1	-4.498352
150	25.000000	25.125000	E3	90	80	0	2	-5.302163
151	25.000000	25.125000	B3	127	80	0	5	-3.528229
152	25.250000	25.375000	F2	90	80	0	1	-4.498352
153	25.250000	25.375000	D3	90	80	0	2	-5.302163
154	25.250000	25.375000	B3	127	80	0	5	-3.767315
155	25.500000	25.625000	E2	90	80	0	1	-5.027158
156	25.500000	25.625000	B2	90	80	0	2	-3.928858
157	25.500000	25.625000	G#3	127	80	0	5	-4.989350
158	25.625000	25.750000	B3	127	80	0	1	-7.108616
159	25.625000	25.750000	F#4	127	80	0	3	-5.042408
160	25.750000	25.875000	E4	127	80	0	1	-3.984578
161	25.750000	25.875000	G#4	127	80	0	2	-3.275273
162	25.875000	26.000000	F4	127	80	0	1	-3.360143
163	25.875000	26.000000	B4	127	80	0	2	-2.963617
164	26.000000	26.125000	B4	127	80	0	2	-4.554564
165	26.000000	26.125000	E5	127	80	0	5	-3.228870
166	26.125000	26.250000	E4	127	80	0	1	-1.922714
167	26.125000	26.250000	E4	127	80	0	5	-7.605012
168	26.250000	26.375000	A2	90	80	0	1	-5.027158
169	26.250000	26.375000	E3	90	80	0	2	-3.928858
