0	0.0000	0.1667	50	None	None	0	1	12.653995924576634
1	0.1667	0.3333	49	None	None	0	2	13.409018220523205
2	0.3333	0.5000	54	None	None	0	4	12.81564025174995
3	0.5000	1.0000	53	None	None	0	3	12.70863517613904
4	1.5000	1.6667	50	None	None	0	1	13.360511078014941
5	1.6667	1.8333	49	None	None	0	2	9.492914326342461
6	1.8333	2.0000	57	None	None	0	5	8.691854068498571
7	2.0000	2.5000	56	None	None	0	3	9.373969857303186
8	3.0000	3.1250	50	None	None	0	1	9.317151675485004
9	3.1250	3.2500	49	None	None	0	3	4.274146510456033
10	3.2500	3.3750	49	None	None	0	3	5.741298185941039
11	3.3750	3.5000	54	None	None	0	5	5.105051892551886
12	3.5000	4.0000	53	None	None	0	4	4.381330552163882
13	4.3750	4.5000	50	None	None	0	3	5.524187695021029
14	4.5000	4.6250	50	None	None	0	3	7.357521028354363
15	4.6250	4.7500	49	None	None	0	1	6.100715642382307
16	4.7500	4.8750	49	None	None	0	1	6.100715642382307
17	4.8750	5.0000	57	None	None	0	4	7.809886718220053
18	5.0000	5.5000	56	None	None	0	3	10.015177723511057
19	5.8750	11.8750	50	None	None	0	1	13.984408492741828
20	5.8750	11.8750	62	None	None	0	5	16.591490299823636
21	6.0000	12.1250	50	None	None	0	1	17.186728395061728
22	6.0000	12.1250	62	None	None	0	5	17.186728395061728
23	6.1250	6.2500	61	None	None	0	4	17.052910052910057
24	6.2500	6.3750	61	None	None	0	4	18.88624338624339
25	6.3750	12.8750	54	None	None	0	1	17.341269841269845
26	6.3750	12.8750	66	None	None	0	5	14.722222222222227
27	6.5000	13.1250	54	None	None	0	1	11.334126984126986
28	6.5000	13.1250	66	None	None	0	5	8.715079365079365
29	6.6250	13.3750	53	None	None	0	1	7.429365079365079
30	6.6250	13.3750	65	None	None	0	5	7.429365079365079
31	6.7500	13.6250	53	None	None	0	1	7.429365079365083
32	6.7500	13.6250	65	None	None	0	5	7.429365079365082
33	6.8750	7.0000	62	None	None	0	3	13.127777777777796
34	7.0000	7.1250	62	None	None	0	3	15.746825396825416
35	7.1250	7.2500	61	None	None	0	2	18.72380952380955
36	7.2500	7.3750	61	None	None	0	2	21.75396825396829
37	7.3750	14.8750	57	None	None	0	1	21.661111111111143
38	7.3750	14.8750	69	None	None	0	5	22.810245310245346
39	7.5000	15.1250	57	None	None	0	1	22.81024531024534
40	7.5000	15.1250	69	None	None	0	5	22.81024531024534
41	7.6250	15.3750	56	None	None	0	1	22.810245310245335
42	7.6250	15.3750	68	None	None	0	5	22.810245310245335
43	7.7500	15.6250	56	None	None	0	1	22.39913419913421
44	7.7500	15.6250	68	None	None	0	3	21.388888888888896
45	7.8750	15.8750	62	None	None	0	1	21.21587301587303
46	7.8750	15.8750	74	None	None	0	5	25.966490299823636
47	8.0000	16.1250	62	None	None	0	1	28.66649029982364
48	8.0000	16.1250	74	None	None	0	5	29.863315696649035
49	8.1250	16.3750	61	None	None	0	1	25.363315696649035
50	8.1250	16.3750	73	None	None	0	5	24.577601410934747
51	8.2500	16.6250	61	None	None	0	1	21.466490299823633
52	8.2500	16.6250	73	None	None	0	4	18.88624338624339
53	8.3750	16.8750	66	None	None	0	1	17.658730158730165
54	8.3750	16.8750	78	None	None	0	5	16.87301587301588
55	8.5000	17.1250	66	None	None	0	1	13.76190476190477
56	8.5000	17.1250	78	None	None	0	5	12.976190476190483
57	8.6250	17.3750	65	None	None	0	1	17.476190476190485
58	8.6250	17.3750	77	None	None	0	5	18.26190476190477
59	8.7500	17.6250	65	None	None	0	1	20.961904761904773
60	8.7500	17.6250	77	None	None	0	4	21.619047619047624
61	8.8750	17.8750	69	None	None	0	1	21.66111111111112
62	8.8750	17.8750	81	None	None	0	5	22.81024531024531
63	9.0000	18.1250	69	None	None	0	1	22.81024531024531
64	9.0000	18.1250	81	None	None	0	5	22.810245310245307
65	9.1250	18.3750	68	None	None	0	1	22.810245310245314
66	9.1250	18.3750	80	None	None	0	5	22.810245310245314
67	9.2500	18.6250	68	None	None	0	1	22.399134199134203
68	9.2500	18.6250	80	None	None	0	3	21.388888888888896
69	9.3750	18.8750	74	None	None	0	1	25.420634920634928
70	9.3750	18.8750	86	None	None	0	5	25.420634920634924
71	9.5000	19.1250	74	None	None	0	1	25.420634920634924
72	9.5000	19.1250	86	None	None	0	5	25.42063492063492
73	9.6250	19.3750	73	None	None	0	1	25.420634920634924
74	9.6250	19.3750	85	None	None	0	5	25.420634920634924
75	9.7500	19.6250	73	None	None	0	1	25.009523809523817
76	9.7500	19.6250	85	None	None	0	5	25.420634920634928
77	9.8750	19.8750	69	None	None	0	1	21.66111111111112
78	9.8750	19.8750	81	None	None	0	5	22.81024531024531
79	10.0000	20.1250	69	None	None	0	1	22.81024531024531
80	10.0000	20.1250	81	None	None	0	5	22.810245310245307
