0	0.3158	0.3947	64	None	None	0	2	16.567121848739482
1	0.3947	0.4737	60	None	None	0	1	17.425315126050418
2	0.4737	0.5526	67	None	None	0	2	15.991555788982264
3	0.5526	0.6316	72	None	None	0	1	13.033172852474308
4	0.6316	0.7105	76	None	None	0	2	16.567121848739482
5	0.7105	0.7895	72	None	None	0	1	17.425315126050418
6	0.7895	0.8684	79	None	None	0	2	14.465546218487395
7	0.8684	0.9474	84	None	None	0	1	10.57773109243695
8	0.9474	1.0263	88	None	None	0	2	10.57773109243695
9	1.0263	1.1053	84	None	None	0	1	10.57773109243695
10	1.1053	1.1842	91	None	None	0	2	11.687394957983184
11	1.1842	1.2632	96	None	None	0	3	17.808397525676934
12	1.2632	1.3421	100	None	None	0	5	16.61191643323995
13	1.3421	1.4211	96	None	None	0	4	15.4033496732026
14	1.4211	1.5000	91	None	None	0	2	19.235282446311857
15	1.5000	1.5789	84	None	None	0	1	23.174766573295987
16	1.5789	1.6579	88	None	None	0	5	16.611916433239955
17	1.6579	1.7368	84	None	None	0	4	15.403349673202603
18	1.7368	1.8158	79	None	None	0	2	14.876137013945351
19	1.8158	1.8947	72	None	None	0	1	12.221725249239473
20	1.8947	1.9737	76	None	None	0	5	6.373592662871588
21	1.9737	2.0526	72	None	None	0	4	6.532147751573735
22	2.0526	2.1316	67	None	None	0	2	10.527015281919203
23	2.1316	2.2105	60	None	None	0	1	8.052225365952824
24	2.2105	2.2895	64	None	None	0	2	11.14521381133099
25	2.2895	2.3684	60	None	None	0	1	13.86620762552334
26	2.8421	2.9211	65	None	None	0	3	18.388287815126063
27	2.9211	3.0000	60	None	None	0	1	18.567909663865557
28	3.0000	3.0789	69	None	None	0	2	16.721297268907577
29	3.0789	3.1579	72	None	None	0	1	14.155920284780583
30	3.1579	3.2368	77	None	None	0	3	16.839160247432304
31	3.2368	3.3158	72	None	None	0	1	17.358067810457513
32	3.3158	3.3947	81	None	None	0	2	13.49420226423902
33	3.3947	3.4737	84	None	None	0	1	10.989087301587297
34	3.4737	3.5526	89	None	None	0	3	10.655788982259555
35	3.5526	3.6316	84	None	None	0	1	10.316503267973829
36	3.6316	3.7105	93	None	None	0	2	10.29843020541549
37	3.7105	3.7895	96	None	None	0	3	17.60083450046685
38	3.7895	3.8684	100	None	None	0	5	16.404353408029866
39	3.8684	3.9474	96	None	None	0	4	15.195786647992513
40	3.9474	4.0263	93	None	None	0	3	17.129715219421097
41	4.0263	4.1053	84	None	None	0	1	22.875396825396823
42	4.1053	4.1842	88	None	None	0	5	17.919164332399617
43	4.1842	4.2632	84	None	None	0	4	18.087698412698405
44	4.2632	4.3421	81	None	None	0	3	17.483293424896836
45	4.3421	4.4211	72	None	None	0	1	14.948629559350625
46	4.4211	4.5000	76	None	None	0	5	9.192303695671812
47	4.5000	4.5789	72	None	None	0	4	9.350858784373964
48	4.5789	4.6579	69	None	None	0	3	11.395443284840814
49	4.6579	4.7368	60	None	None	0	1	9.71897269660552
50	4.7368	4.8158	62	None	None	0	2	12.474671226017279
51	4.8158	4.8947	60	None	None	0	1	13.798606216680232
52	5.3684	5.4474	62	None	None	0	2	16.447595704948654
53	5.4474	5.5263	59	None	None	0	1	17.305788982259575
54	5.5263	5.6053	67	None	None	0	2	16.702558940242763
55	5.6053	5.6842	71	None	None	0	1	12.635232843137265
56	5.6842	5.7632	74	None	None	0	2	17.41794176003734
57	5.7632	5.8421	71	None	None	0	1	17.936849323062553
58	5.8421	5.9211	79	None	None	0	2	13.315578314659199
59	5.9211	6.0000	83	None	None	0	1	9.588314075630239
60	6.0000	6.0789	86	None	None	0	2	11.103124999999988
61	6.0789	6.1579	83	None	None	0	1	12.599973739495775
62	6.1579	6.2368	91	None	None	0	2	12.933272058823526
63	6.2368	6.3158	93	None	None	0	3	16.980332739156275
64	6.3158	6.3947	98	None	None	0	5	17.765180428231904
65	6.3947	6.4737	93	None	None	0	4	16.223980614973254
66	6.4737	6.5526	90	None	None	0	3	21.299658613445374
67	6.5526	6.6316	84	None	None	0	2	22.194355848399958
68	6.6316	6.7105	86	None	None	0	5	17.76518042823189
69	6.7105	6.7895	81	None	None	0	4	14.667257925897632
70	6.7895	6.8684	78	None	None	0	3	15.387529661145027
71	6.8684	6.9474	72	None	None	0	2	12.483532228838778
72	6.9474	7.0263	74	None	None	0	5	7.042130668214532
73	7.0263	7.1053	69	None	None	0	4	7.43037982238352
74	7.1053	7.1842	66	None	None	0	3	7.72833839975385
75	7.1842	7.2632	60	None	None	0	2	9.433393494333638
76	7.2632	7.3421	62	None	None	0	3	11.847343240898933
77	7.8947	7.9737	62	None	None	0	2	16.34236774255157
78	7.9737	8.0526	60	None	None	0	1	15.4664340357355
79	8.0526	8.1316	65	None	None	0	2	16.40373854087089
80	8.1316	8.2105	68	None	None	0	3	19.01363939515199
81	8.2105	8.2895	74	None	None	0	5	22.21001480137507
82	8.2895	8.3684	72	None	None	0	1	15.037115641711233
83	8.3684	8.4474	77	None	None	0	2	14.761695473644012
84	8.4474	8.5263	80	None	None	0	3	18.564054144385043
85	8.5263	8.6053	86	None	None	0	5	16.80500740068755
86	8.6053	8.6842	84	None	None	0	1	12.428221686401844
87	8.6842	8.7632	89	None	None	0	2	15.489776308250585
88	8.7632	8.8421	92	None	None	0	3	20.81692489495801
89	8.8421	8.9211	98	None	None	0	5	19.057878151260518
90	8.9211	9.0000	91	None	None	0	4	17.473214285714295
91	9.0000	9.0789	89	None	None	0	3	21.788130252100842
92	9.0789	9.1579	83	None	None	0	2	22.943697478991584
93	9.1579	9.2368	86	None	None	0	5	19.881144957983196
94	9.2368	9.3158	79	None	None	0	4	15.66399439272113
95	9.3158	9.3947	77	None	None	0	3	16.346557417931212
96	9.3947	9.4737	71	None	None	0	2	12.076546913729503
97	9.4737	9.5526	74	None	None	0	5	10.608138300284153
98	9.5526	9.6316	67	None	None	0	4	10.130532674700584
99	9.6316	9.7105	65	None	None	0	3	10.589566288145965
100	9.7105	9.7895	59	None	None	0	1	11.417046446876121
101	9.7895	9.8684	63	None	None	0	2	15.098795396455955
102	10.4211	10.5000	64	None	None	0	3	18.40325630252103
103	10.5000	10.5789	60	None	None	0	1	17.42531512605044
104	10.5789	10.6579	67	None	None	0	2	15.991555788982254
105	10.6579	10.7368	72	None	None	0	1	13.03317285247432
106	10.7368	10.8158	76	None	None	0	2	16.567121848739507
107	10.8158	10.8947	72	None	None	0	1	17.42531512605045
108	10.8947	10.9737	79	None	None	0	2	14.465546218487399
109	10.9737	11.0526	84	None	None	0	1	10.57773109243697
110	11.0526	11.1316	88	None	None	0	2	10.57773109243697
111	11.1316	11.2105	84	None	None	0	1	10.577731092436972
112	11.2105	11.2895	91	None	None	0	2	11.687394957983177
113	11.2895	11.3684	96	None	None	0	3	17.808397525676913
114	11.3684	11.4474	100	None	None	0	5	16.61191643323993
115	11.4474	11.5263	96	None	None	0	4	15.403349673202571
116	11.5263	11.6053	91	None	None	0	2	19.235282446311825
117	11.6053	11.6842	84	None	None	0	1	23.174766573295944
118	11.6842	11.7632	88	None	None	0	5	16.61191643323993
119	11.7632	11.8421	84	None	None	0	4	15.403349673202571
120	11.8421	11.9211	79	None	None	0	2	14.876137013945321
121	11.9211	12.0000	72	None	None	0	1	12.22172524923945
122	12.0000	12.0789	76	None	None	0	5	5.992173428511176
123	12.0789	12.1579	72	None	None	0	4	6.2016213743561694
124	12.1579	12.2368	67	None	None	0	2	10.227645534020027
125	12.2368	12.3158	60	None	None	0	1	7.752855618053649
126	12.3158	12.3947	64	None	None	0	2	8.482818853347775
127	12.3947	12.4737	60	None	None	0	1	13.236311500406591
128	12.9474	13.0263	65	None	None	0	3	17.7895483193277
129	13.0263	13.1053	60	None	None	0	1	17.969170168067194
130	13.1053	13.1842	65	None	None	0	2	17.05259978991594
131	13.1842	13.2632	72	None	None	0	3	17.834453781512575
132	13.2632	13.3421	77	None	None	0	5	20.837853057889788
133	13.3421	13.4211	72	None	None	0	1	17.444995915032653
134	13.4211	13.5000	77	None	None	0	2	16.896816643323966
135	13.5000	13.5789	84	None	None	0	3	15.816535364145654
136	13.5789	13.6579	89	None	None	0	5	15.086572128851524
137	13.6579	13.7368	84	None	None	0	1	10.835521708683459
138	13.7368	13.8158	89	None	None	0	2	15.907288748832853
139	13.8158	13.8947	96	None	None	0	3	17.958082399626527
140	13.8947	13.9737	100	None	None	0	5	16.761601307189533
141	13.9737	14.0526	96	None	None	0	4	15.553034547152183
142	14.0526	14.1316	90	None	None	0	2	20.877270074696526
143	14.1316	14.2105	84	None	None	0	1	23.32445144724555
144	14.2105	14.2895	88	None	None	0	5	16.761601307189533
145	14.2895	14.3684	84	None	None	0	4	15.553034547152183
146	14.3684	14.4474	78	None	None	0	2	14.526518214812796
147	14.4474	14.5263	72	None	None	0	1	13.223197531700825
148	14.5263	14.6053	76	None	None	0	5	6.759139408451545
149	14.6053	14.6842	72	None	None	0	4	7.654707407156412
150	14.6842	14.7632	66	None	None	0	2	8.998766697539242
151	14.7632	14.8421	60	None	None	0	1	7.2546607218156
152	14.8421	14.9211	64	None	None	0	2	11.205953322189085
153	14.9211	15.0000	60	None	None	0	1	15.567271599500005
154	15.4737	15.5526	62	None	None	0	2	17.937847222222228
155	15.5526	15.6316	60	None	None	0	1	17.061913515406168
156	15.6316	15.7105	67	None	None	0	2	17.72013888888887
157	15.7105	15.7895	72	None	None	0	1	16.71453373015874
158	15.7895	15.8684	74	None	None	0	2	17.937847222222207
159	15.8684	15.9474	72	None	None	0	1	17.418939659196983
160	15.9474	16.0263	79	None	None	0	2	15.201607726423854
161	16.0263	16.1053	84	None	None	0	1	12.615940126050422
162	16.1053	16.1842	86	None	None	0	2	11.101129201680665
163	16.1842	16.2632	84	None	None	0	1	9.724028361344521
164	16.2632	16.3421	91	None	None	0	2	9.336843487394962
165	16.3421	16.4211	96	None	None	0	4	16.969663281979443
166	16.4211	16.5000	98	None	None	0	5	16.404353408029866
167	16.5000	16.5789	95	None	None	0	4	15.195786647992527
