0	0.0000	0.5000	76	None	None	0	2	1.0764715608465578
1	0.5000	1.0000	77	None	None	0	3	1.1068948412698412
2	1.0000	1.5000	79	None	None	0	4	0.9395667989418004
3	1.5000	2.0000	81	None	None	0	5	0.8882275132275176
4	2.0000	2.5000	74	None	None	0	2	0.9679894179894218
5	2.5000	3.0000	76	None	None	0	3	0.8507275132275133
6	3.0000	4.0000	77	None	None	0	4	1.1119708994709008
7	4.0000	4.5000	72	None	None	0	2	1.127447089947092
8	4.5000	5.0000	74	None	None	0	3	1.157870370370372
9	5.0000	5.5000	76	None	None	0	4	1.1787863756613741
10	5.5000	6.0000	76	None	None	0	4	1.7073578042327993
11	6.0000	6.5000	74	None	None	0	3	1.6097387566137513
12	6.5000	7.0000	69	None	None	0	1	1.6275958994708948
13	7.0000	7.5000	72	None	None	0	2	1.775281084656081
14	7.5000	8.0000	71	None	None	0	1	1.450281084656081
15	8.0000	8.5000	76	None	None	0	2	1.0764715608465578
16	8.5000	9.0000	77	None	None	0	3	1.1068948412698412
17	9.0000	9.5000	79	None	None	0	4	0.9395667989418004
18	9.5000	10.0000	81	None	None	0	5	0.8882275132275176
19	10.0000	10.5000	74	None	None	0	2	1.1894179894179944
20	10.5000	11.0000	76	None	None	0	3	1.2971560846560857
21	11.0000	12.0000	77	None	None	0	4	1.3453042328042382
22	12.0000	12.5000	72	None	None	0	2	1.4037698412698407
23	12.5000	13.0000	74	None	None	0	3	1.4037698412698407
24	13.0000	13.5000	76	None	None	0	5	1.3949074074073995
25	13.5000	14.0000	76	None	None	0	5	1.5831514550264494
26	14.0000	14.5000	74	None	None	0	4	1.6896329365079295
27	14.5000	15.0000	71	None	None	0	2	1.5557705026454967
28	15.0000	15.5000	74	None	None	0	4	1.4093584656084646
29	15.5000	16.0000	72	None	None	0	3	1.4218043530543534
30	16.0000	16.5000	71	None	None	0	2	1.4385371572871575
31	16.5000	17.0000	72	None	None	0	3	1.4898764430014464
32	17.0000	17.5000	74	None	None	0	1	1.7758101851851869
33	17.5000	18.0000	76	None	None	0	4	1.5359953703703721
34	18.0000	18.5000	72	None	None	0	2	1.4021329365079396
35	18.5000	19.0000	74	None	None	0	3	1.453472222222225
36	19.0000	20.0000	76	None	None	0	4	1.559953703703705
37	20.0000	20.5000	72	None	None	0	2	1.5629960317460347
38	20.5000	21.0000	74	None	None	0	3	1.61433531746032
39	21.0000	21.5000	76	None	None	0	1	1.930572089947088
40	21.5000	22.0000	77	None	None	0	2	2.155572089947091
41	22.0000	22.5000	74	None	None	0	1	2.1770006613756663
42	22.5000	23.0000	76	None	None	0	2	1.830874753385349
43	23.0000	23.5000	77	None	None	0	3	1.8471176912384566
44	23.5000	24.0000	74	None	None	0	1	1.375710963409709
45	24.0000	24.5000	76	None	None	0	2	1.0411871538858952
46	24.5000	25.0000	77	None	None	0	3	1.0716104343091788
47	25.0000	25.5000	79	None	None	0	4	0.9042823919811378
48	25.5000	26.0000	81	None	None	0	5	0.8529431062668552
49	26.0000	26.5556	74	None	None	0	2	1.154133582457332
50	26.5556	27.1111	76	None	None	0	3	1.273473776161929
51	27.1111	28.2222	77	None	None	0	4	1.3358022668802538
52	28.2222	28.7222	72	None	None	0	2	1.4037698412698407
53	28.7222	29.2222	74	None	None	0	3	1.4037698412698407
54	29.2222	29.7222	76	None	None	0	5	1.3949074074073995
55	29.7222	30.2222	76	None	None	0	5	1.5831514550264494
56	30.2222	30.7222	74	None	None	0	4	1.6896329365079295
57	30.7222	31.2222	71	None	None	0	2	1.5557705026454967
58	31.2222	31.7222	74	None	None	0	4	1.4093584656084646
59	31.7222	32.2222	72	None	None	0	3	1.4218043530543534
60	32.2222	32.7222	71	None	None	0	2	1.4385371572871575
61	32.7222	33.2222	72	None	None	0	3	1.4898764430014464
62	33.2222	33.7222	74	None	None	0	1	1.7758101851851869
63	33.7222	34.2222	76	None	None	0	4	1.5359953703703721
64	34.2222	34.7222	72	None	None	0	2	1.4021329365079396
65	34.7222	35.2222	74	None	None	0	3	1.453472222222225
66	35.2222	36.2222	76	None	None	0	4	1.559953703703705
67	36.2222	36.7222	72	None	None	0	2	1.5629960317460347
68	36.7222	37.2222	74	None	None	0	3	1.61433531746032
69	37.2222	37.7222	76	None	None	0	1	1.930572089947088
70	37.7222	38.2222	77	None	None	0	2	2.155572089947091
71	38.2222	38.7222	74	None	None	0	1	2.1770006613756663
72	38.7222	39.2222	76	None	None	0	2	1.8424768518518546
73	39.2222	39.7222	77	None	None	0	3	1.8729001322751346
74	39.7222	40.2222	74	None	None	0	1	1.4109953703703713
75	40.2222	40.7222	76	None	None	0	2	1.0764715608465578
76	40.7222	41.2222	77	None	None	0	3	1.1068948412698412
77	41.2222	41.7222	79	None	None	0	4	0.9395667989418004
78	41.7222	42.2222	81	None	None	0	5	0.8686696900982653
79	42.2222	42.7222	74	None	None	0	2	1.1212207105064285
80	42.7222	43.2222	76	None	None	0	3	1.194009826152683
81	43.2222	44.2222	77	None	None	0	4	1.194009826152683
82	44.2222	44.7222	72	None	None	0	2	1.194009826152683
83	44.7222	45.2222	74	None	None	0	3	1.194009826152683
84	45.2222	45.7222	76	None	None	0	4	1.194009826152683
85	45.7222	46.3222	76	None	None	0	4	1.194009826152683
86	46.3222	46.9222	74	None	None	0	3	1.194009826152683
87	46.9222	47.5222	71	None	None	0	1	1.194009826152683
88	47.5222	48.1222	74	None	None	0	2	1.194009826152683
89	48.1222	48.7222	72	None	None	0	0	1.194009826152683
