0	582.7076	1166.0213	90	None	None	0	1	3.824478572915647
1	582.7076	1166.0213	99	None	None	0	3	3.9363773919908596
2	582.7076	1166.0213	102	None	None	0	5	3.9993669690097877
3	583.3137	583.8137	93	None	None	0	2	3.4129621668060297
4	583.8137	584.3137	90	None	None	0	1	3.647082164570465
5	584.3137	584.9197	93	None	None	0	4	3.0014141751525942
6	584.9197	1171.7910	85	None	None	0	1	3.9100532828259533
7	584.9197	1170.4455	89	None	None	0	2	3.849543567219665
8	584.9197	1171.7910	97	None	None	0	5	4.02763666893703
9	585.5258	586.0258	92	None	None	0	4	3.4144147408016607
10	586.0258	586.5712	89	None	None	0	3	3.383759978896894
11	586.5712	587.2046	92	None	None	0	4	3.3384825271493583
12	586.8712	1174.0758	84	None	None	0	1	3.404316371416638
13	586.8712	1174.0758	96	None	None	0	5	2.5984112518579607
14	587.2046	1176.6213	83	None	None	0	1	1.899583992743766
15	587.2046	1175.0152	88	None	None	0	2	1.2240631594104971
16	587.2046	1176.6213	95	None	None	0	5	1.4965448443921876
17	587.8106	588.3106	92	None	None	0	4	1.6556063798644471
18	588.3106	588.8106	88	None	None	0	3	2.4989668909671456
19	588.8106	589.4167	92	None	None	0	5	3.8727976732802443
20	589.4167	1180.9288	83	None	None	0	1	4.451851934469701
21	589.4167	1179.6061	87	None	None	0	2	4.345554673075882
22	589.4167	1180.9288	95	None	None	0	5	4.483782115340346
23	590.1894	590.6894	90	None	None	0	4	4.468072328518635
24	590.6894	591.2121	87	None	None	0	2	4.329636954368972
25	591.2121	592.0121	90	None	None	0	4	4.497649519639013
26	591.5121	1183.5243	82	None	None	0	1	4.062853846965404
27	591.5121	1183.5243	94	None	None	0	5	3.1830175374415113
28	592.0121	1187.7160	81	None	None	0	1	2.8870353945842497
29	592.0121	1185.3576	86	None	None	0	2	2.9267006809886693
30	592.0121	1187.7160	93	None	None	0	5	3.4117550288147536
31	593.3455	593.9455	90	None	None	0	4	3.8667611591738744
32	593.9455	594.0955	85	None	None	0	2	4.499074084343951
33	594.0955	594.2455	90	None	None	0	5	3.1965838676034997
34	594.2455	594.4121	85	None	None	0	3	3.9162709596119805
35	594.4121	594.5788	90	None	None	0	5	3.2856924372075076
36	594.5788	594.7663	85	None	None	0	1	3.165666685380383
37	594.7663	594.9538	90	None	None	0	5	2.5372037263125704
38	594.9538	595.2038	84	None	None	0	1	2.8219555344766745
39	595.2038	595.7038	90	None	None	0	4	2.2075084210938942
40	595.7038	1195.2780	82	None	None	0	1	2.281486524024799
41	595.7038	1192.4362	87	None	None	0	2	1.8474918150300912
42	595.7038	1195.2780	94	None	None	0	5	2.1446895000742425
43	596.7324	597.5895	90	None	None	0	4	2.1446895000742425
44	597.5895	598.5126	85	None	None	0	2	2.1446895000742425
45	598.5126	599.5741	90	None	None	0	5	2.1446895000742425
46	599.5741	1205.1554	80	None	None	0	1	2.1446895000742425
47	599.5741	1200.3983	85	None	None	0	2	2.1446895000742425
48	599.5741	1205.1554	95	None	None	0	5	2.1446895000742425
49	600.8241	601.6813	89	None	None	0	3	2.1446895000742425
50	601.6813	601.9813	85	None	None	0	2	2.1446895000742425
51	601.9813	603.4813	89	None	None	0	0	2.1446895000742425
