0	4.5250	4.7750	68	None	None	0	1	1.7649033111858843
1	5.0250	5.2750	70	None	None	0	2	1.504545939711427
2	5.5250	5.7750	73	None	None	0	3	1.6960442562097442
3	6.0375	6.2875	75	None	None	0	4	1.7545846791816553
4	6.5375	6.7875	77	None	None	0	5	1.7649033111858843
5	7.0375	7.2875	75	None	None	0	4	1.7649033111858843
6	7.5375	7.7875	70	None	None	0	2	1.764903311185884
7	8.0500	8.5500	73	None	None	0	3	1.764903311185884
8	10.5625	10.8125	68	None	None	0	1	1.7516396325086712
9	11.0625	11.3125	70	None	None	0	2	1.7203565637255984
10	11.5625	11.8125	73	None	None	0	3	1.6288522347212677
11	12.0750	12.3250	75	None	None	0	4	1.501615058778008
12	12.5750	12.8250	77	None	None	0	5	1.5335347016351504
13	13.0750	13.3250	75	None	None	0	4	1.471825990372868
14	13.5750	13.8250	70	None	None	0	1	1.3421157343938126
15	14.0875	14.5875	73	None	None	0	3	3.295151384744177
16	16.6000	16.8500	78	None	None	0	5	5.0293317016077665
17	17.1000	17.3500	77	None	None	0	4	5.00272003354873
18	17.6000	17.8500	72	None	None	0	0	-1
19	18.1062	18.3562	75	None	None	0	0	-1
20	18.6062	18.8562	73	None	None	0	0	-1
21	19.1062	19.3562	80	None	None	0	0	-1
22	19.6062	19.8562	78	None	None	0	5	5.825169338710673
23	20.1187	20.6187	68	None	None	0	2	7.034407690714468
24	20.6187	20.9937	67	None	None	0	1	6.629874722730539
25	20.9937	21.1187	68	None	None	0	2	7.934057067368982
26	21.1187	21.6187	77	None	None	0	5	6.082088200075732
27	21.6187	22.0562	77	None	None	0	5	9.370755792155293
28	22.0562	22.1187	75	None	None	0	4	9.463881681763802
29	22.1250	22.6250	73	None	None	0	3	11.231182681626162
30	24.6375	24.8042	68	None	None	0	1	11.374935857370653
31	24.8042	24.9708	80	None	None	0	5	10.71198942465581
32	25.1375	25.3042	70	None	None	0	1	15.863088305942803
33	25.3042	25.4708	82	None	None	0	4	14.929022375469412
34	25.6375	25.8042	73	None	None	0	1	22.538912456090742
35	25.8042	25.9708	85	None	None	0	5	22.538912456090735
36	26.1500	26.3167	75	None	None	0	1	23.012343695976426
37	26.3167	26.4833	87	None	None	0	5	24.06094182289759
38	26.6500	26.8167	77	None	None	0	1	25.330067288451854
39	26.8167	26.9833	89	None	None	0	5	25.993013721166694
40	27.1500	27.3167	75	None	None	0	1	20.8419148398797
41	27.3167	27.4833	87	None	None	0	5	20.8419148398797
42	27.6500	27.8167	70	None	None	0	1	13.087244540035009
43	27.8167	27.9833	82	None	None	0	4	13.258213523566273
44	28.1625	28.3292	73	None	None	0	1	12.64406132292494
45	28.3292	28.4958	85	None	None	0	5	12.644061322924912
46	30.6750	30.8417	68	None	None	0	1	11.374935857370653
47	30.8417	31.0083	80	None	None	0	5	10.71198942465581
48	31.1750	31.3417	70	None	None	0	1	15.863088305942803
49	31.3417	31.5083	82	None	None	0	4	14.929022375469412
50	31.6750	31.8417	73	None	None	0	1	22.538912456090742
51	31.8417	32.0083	85	None	None	0	5	22.538912456090735
52	32.1875	32.3542	75	None	None	0	1	23.012343695976426
53	32.3542	32.5208	87	None	None	0	5	24.060941822897618
54	32.6875	32.8542	77	None	None	0	1	23.835689095262364
55	32.8542	33.0208	89	None	None	0	5	25.17529651559106
56	33.1875	33.3542	75	None	None	0	1	21.396450376278917
57	33.3542	33.5208	87	None	None	0	5	20.733503943564077
58	33.6875	33.8542	70	None	None	0	1	14.791196274111398
59	33.8542	34.0208	82	None	None	0	4	13.220372675231067
60	34.2000	34.3667	73	None	None	0	1	13.137734845596238
61	34.3667	34.5333	85	None	None	0	4	12.660733142343712
62	36.7125	36.8792	78	None	None	0	1	12.68632658561758
63	36.8792	37.0458	90	None	None	0	5	12.023380152902735
64	37.2125	37.3792	76	None	None	0	1	10.64288565271782
65	37.3792	37.5458	88	None	None	0	5	12.184094437998889
66	37.7125	37.8792	71	None	None	0	1	10.947830706490008
67	37.8792	38.0458	83	None	None	0	5	10.947830706490008
68	38.2188	38.3854	73	None	None	0	1	10.229688564975497
69	38.3854	38.5521	85	None	None	0	5	9.831920694021267
70	38.7188	38.8854	76	None	None	0	1	9.597030585034581
71	38.8854	39.0521	88	None	None	0	3	6.603602135026187
72	39.2188	39.3854	83	None	None	0	1	6.533707447015477
73	39.3854	39.5521	95	None	None	0	5	5.0641307177707935
74	39.7188	39.8854	81	None	None	0	1	3.7536911623713842
75	39.8854	40.0521	93	None	None	0	5	2.325491747941515
76	80.2938	80.7938	69	None	None	0	1	2.439127134439635
77	80.7938	81.2938	68	None	None	0	2	1.0898566876245428
78	81.7938	163.8375	68	None	None	0	1	0.7954530423280425
79	81.7938	163.8375	72	None	None	0	2	0.9034143518518551
80	82.2938	164.8375	69	None	None	0	1	1.2425671091747172
